UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-RESIDENCE,190611276,03/02/2019,1098 OAK ST SW,401,West End,T,33.74054,-84.42372,
BURGLARY-NONRES,190610878,03/02/2019,2685 BEELER DR SW,309,Perkerson,X,33.68148,-84.40128,
BURGLARY-NONRES,190611018,03/02/2019,70 TED TURNER DR SW,512,Downtown,M,33.75267,-84.39533,
ROBBERY-RESIDENCE,190610508,03/02/2019,1007 LOMA LINDA ST SW,402,Bush Mountain,S,33.72758,-84.43273,
AGG ASSAULT,190610352,03/02/2019,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637,
AGG ASSAULT,190610456,03/02/2019,2198 BARGE RD SW,412,Briar Glen,P,33.69569,-84.50592,
AGG ASSAULT,190610503,03/02/2019,2299 BURROUGHS AVE SE,310,Lakewood,Z,33.6914,-84.37154,
ROBBERY-PEDESTRIAN,190610900,03/02/2019,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686,
ROBBERY-PEDESTRIAN,190611849,03/02/2019,2960 OLD JONESBORO RD SW,311,Hammond Park,X,33.67413,-84.40722,
ROBBERY-PEDESTRIAN,190612206,03/02/2019,903 HUFF RD NW,203,Blandtown,D,33.78929,-84.41758,
AUTO THEFT,190611972,03/02/2019,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
AUTO THEFT,190610419,03/02/2019,419 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.75356,-84.37375,
AUTO THEFT,190610695,03/02/2019,3464 ROXBORO RD NE,210,Buckhead Heights,B,33.84935,-84.35574,
AUTO THEFT,190610768,03/02/2019,66 SPRUCE ST NE,602,Inman Park,N,33.75574,-84.36167,
AUTO THEFT,190610913,03/02/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
AUTO THEFT,190611774,03/02/2019,151 RHODESIA AVE SE,307,Lakewood Heights,Y,33.70702,-84.38321,
LARCENY-FROM VEHICLE,190612303,03/02/2019,2685 METROPOLITAN PARKWAY,309,Polar Rock,Z,33.69314,-84.39625,
LARCENY-NON VEHICLE,190611055,03/02/2019,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
LARCENY-NON VEHICLE,190611137,03/02/2019,575 PONCE DELEON RD ,606,Old Fourth Ward,M,33.77313,-84.36818,
LARCENY-NON VEHICLE,190611514,03/02/2019,100 CENTENNIAL OLYMPIC P DR NW @ZONE 5,507,Downtown,M,33.75733,-84.39635,
LARCENY-NON VEHICLE,190612284,03/02/2019,490 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74085,-84.34586,
LARCENY-NON VEHICLE,190611188,03/02/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190610653,03/02/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190610888,03/02/2019,2539 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,190611089,03/02/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190611279,03/02/2019,2325 CHESHIRE BRIDGE RD NE @PUBLIX - CHESHIRE,212,Lindridge/Martin Manor,F,33.81866,-84.34906,
LARCENY-NON VEHICLE,190611413,03/02/2019,1374 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,190611491,03/02/2019,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,190611581,03/02/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190611627,03/02/2019,225 CLIFTON ST SE,610,Kirkwood,O,33.7477,-84.33202,
LARCENY-NON VEHICLE,190611711,03/02/2019,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-FROM VEHICLE,190610004,03/02/2019,500 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78856,-84.36992,
LARCENY-FROM VEHICLE,190610073,03/02/2019,662 AUBURN AVE NE ,604,Old Fourth Ward,M,33.7571,-84.36637,
LARCENY-FROM VEHICLE,190610256,03/02/2019,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
LARCENY-FROM VEHICLE,190610297,03/02/2019,732 EDGEHILL AVE NW,501,Home Park,E,33.78198,-84.41106,
LARCENY-FROM VEHICLE,190610421,03/02/2019,960 SPRING ST NW,503,Midtown,E,33.78081,-84.38928,
LARCENY-FROM VEHICLE,190610558,03/02/2019,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763,
LARCENY-FROM VEHICLE,190610654,03/02/2019,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283,
LARCENY-FROM VEHICLE,190610698,03/02/2019,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6632,-84.52404,
LARCENY-FROM VEHICLE,190610753,03/02/2019,1080 EUCLID AVE NE,602,Inman Park,N,33.76359,-84.3517,
LARCENY-FROM VEHICLE,190610759,03/02/2019,1615 N PELHAM RD NE,213,Morningside/Lenox Park,F,33.79858,-84.3589,
LARCENY-FROM VEHICLE,190610863,03/02/2019,1270 AVALON PL NE,213,Morningside/Lenox Park,F,33.78932,-84.35269,
LARCENY-FROM VEHICLE,190610918,03/02/2019,541 PEACHTREE ST NE,509,Downtown,M,33.7693,-84.38485,
LARCENY-FROM VEHICLE,190611019,03/02/2019,683 PRYOR ST SW,303,Mechanicsville,V,33.73616,-84.39495,
LARCENY-FROM VEHICLE,190611088,03/02/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
LARCENY-FROM VEHICLE,190611211,03/02/2019,587 VIRGINIA AVE NE,506,Midtown,E,33.78063,-84.36828,
LARCENY-FROM VEHICLE,190611255,03/02/2019,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81743,-84.351,
LARCENY-FROM VEHICLE,190611374,03/02/2019,782 MURPHY AVE SW,301,Adair Park,V,33.73368,-84.41211,
LARCENY-FROM VEHICLE,190611478,03/02/2019,161 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39559,
LARCENY-FROM VEHICLE,190611493,03/02/2019,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,190611500,03/02/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,190612314,03/02/2019,496 MARTIN ST SE,304,Summerhill,V,33.74108,-84.38382,
LARCENY-FROM VEHICLE,190600418,03/01/2019,619 REED ST SE,304,Summerhill,V,33.73772,-84.38572,
LARCENY-FROM VEHICLE,190600651,03/01/2019,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY-FROM VEHICLE,190600671,03/01/2019,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537,
LARCENY-FROM VEHICLE,190600880,03/01/2019,2060 ALISON CT SW,410,Campbellton Road,R,33.70034,-84.45615,
LARCENY-FROM VEHICLE,190600976,03/01/2019,1275 CAROLINE ST NE,609,Edgewood,O,33.75684,-84.3461,
LARCENY-FROM VEHICLE,190602204,03/01/2019,2159 CAMPBELLTON RD SW,409,Adams Park,R,33.70577,-84.45958,
LARCENY-FROM VEHICLE,190602299,03/01/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,190602388,03/01/2019,553 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78813,-84.36883,
LARCENY-FROM VEHICLE,190602418,03/01/2019,250 10TH STREET,503,Midtown,E,33.78218,-84.37867,
LARCENY-NON VEHICLE,190600675,03/01/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,190600986,03/01/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190601247,03/01/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,190601632,03/01/2019,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544,
LARCENY-NON VEHICLE,190601748,03/01/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,190601828,03/01/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190601881,03/01/2019,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,190602184,03/01/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190602073,03/01/2019,2786 ENGLE RD NW,112,Collier Heights,I,33.76927,-84.47882,
LARCENY-NON VEHICLE,190601471,03/01/2019,3030 HEADLAND DR,411,Greenbriar,R,33.68841,-84.48742,
ROBBERY-COMMERCIAL,190601119,03/01/2019,212 PONCE DE LEON AVE NE,505,Midtown,E,33.77265,-84.38055,
LARCENY-NON VEHICLE,190601279,03/01/2019,1213 ALLENE AVE SW,301,Capitol View,X,33.72178,-84.41346,
LARCENY-NON VEHICLE,190601352,03/01/2019,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
LARCENY-NON VEHICLE,190601629,03/01/2019,511 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81808,-84.37211,
LARCENY-NON VEHICLE,190602296,03/01/2019,2457 MARTIN L KING JR DR NW @HIGHTOWER PLAZA,111,Harland Terrace,I,33.7523,-84.46786,
LARCENY-FROM VEHICLE,190600500,03/01/2019,1097 WESTVIEW DR SW,101,Atlanta University Center,T,33.74331,-84.41123,
LARCENY-NON VEHICLE,190600687,03/01/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
AUTO THEFT,190600705,03/01/2019,278 GLENN ST SW,303,Mechanicsville,V,33.738,-84.39672,
AUTO THEFT,190601075,03/01/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
AUTO THEFT,190601800,03/01/2019,2473 SUSAN LN SW,413,Mellwood,P,33.68724,-84.50795,
AUTO THEFT,190601812,03/01/2019,2075 CAMPBELLTON RD SW,409,Adams Park,R,33.70713,-84.45637,
AUTO THEFT,190600474,03/01/2019,723 FLORENCE PL NW,110,Grove Park,J,33.77468,-84.44164,
AUTO THEFT,190601537,03/01/2019,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
AGG ASSAULT,190601641,03/01/2019,3311 RENAULT RD SE,312,Blair Villa/Poole Creek,Z,33.66389,-84.37863,
AGG ASSAULT,190601974,03/01/2019,1046 SIMS ST SW,302,Pittsburgh,V,33.72633,-84.40298,
BURGLARY-RESIDENCE,190601508,03/01/2019,44 LETHEA ST SE,307,Lakewood Heights,Y,33.71046,-84.37869,
BURGLARY-RESIDENCE,190601640,03/01/2019,1115 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.708,-84.37681,
BURGLARY-NONRES,190600677,03/01/2019,75 MARIETTA ST NW,508,Downtown,M,33.75608,-84.39161,
