UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,190330776,02/02/2019,94 MATHEWSON PL SW,104,Mozley Park,K,33.75244,-84.43583,
LARCENY-FROM VEHICLE,190330844,02/02/2019,30 NORTH AVE NE,505,Midtown,E,33.7716,-84.38643,
LARCENY-FROM VEHICLE,190330915,02/02/2019,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161,
LARCENY-FROM VEHICLE,190330973,02/02/2019,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.738,-84.41691,
LARCENY-FROM VEHICLE,190331282,02/02/2019,949 IMAGE AVE NW,501,Home Park,E,33.78072,-84.40949,
LARCENY-FROM VEHICLE,190331356,02/02/2019,1510 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79619,-84.37,
LARCENY-FROM VEHICLE,190331393,02/02/2019,1265 LEE STREET SW,403,Oakland City,S,33.72061,-84.42456,
LARCENY-FROM VEHICLE,190331478,02/02/2019,909 TIFT AVE SW,301,Adair Park,V,33.73008,-84.41069,
LARCENY-FROM VEHICLE,190332204,02/02/2019,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588,
LARCENY-FROM VEHICLE,190332498,02/02/2019,1190 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78709,-84.35544,
LARCENY-FROM VEHICLE,190332504,02/02/2019,3600 PIEDMONT RD NE,208,Buckhead Forest,B,33.85211,-84.38044,
LARCENY-FROM VEHICLE,190332566,02/02/2019,929 LEE ST SW,401,West End,T,33.72913,-84.41744,
LARCENY-FROM VEHICLE,190332596,02/02/2019,644 FIELDING LN SW,406,Peyton Forest,I,33.74139,-84.48115,
LARCENY-FROM VEHICLE,190332640,02/02/2019,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
LARCENY-FROM VEHICLE,190332652,02/02/2019,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76274,-84.39443,
LARCENY-NON VEHICLE,190330750,02/02/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190331298,02/02/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,190331342,02/02/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190331399,02/02/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,190331610,02/02/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75684,-84.3461,
LARCENY-NON VEHICLE,190331611,02/02/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190331772,02/02/2019,2975 HEADLAND DRIVE SW,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-NON VEHICLE,190331336,02/02/2019,31 FORSYTH ST SW,511,Downtown,M,33.75352,-84.39304,
LARCENY-NON VEHICLE,190331341,02/02/2019,400 MERRITTS AVE NE @CENTRAL PARK,603,Old Fourth Ward,M,33.76898,-84.37619,
LARCENY-NON VEHICLE,190331707,02/02/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,190332634,02/02/2019,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-FROM VEHICLE,190331277,02/02/2019,1305 BENTEEN PARK DR SE,607,Benteen Park,W,33.71671,-84.36185,
LARCENY-FROM VEHICLE,190332090,02/02/2019,978 N GRAND AVE NW,109,Almond Park,G,33.78171,-84.4616,
LARCENY-NON VEHICLE,190330367,02/02/2019,150 WALTON ST NW,508,Downtown,M,33.75812,-84.39292,
LARCENY-NON VEHICLE,190330657,02/02/2019,22 14TH ST NW,503,Midtown,E,33.78645,-84.38839,
LARCENY-NON VEHICLE,190331186,02/02/2019,447 EDGEWOOD AVE,606,Sweet Auburn,M,33.75416,-84.37288,
LARCENY-NON VEHICLE,190331597,02/02/2019,2166 PEACHTREE RD NW @HOUSTONS,207,,C,33.81349,-84.39275,
LARCENY-NON VEHICLE,190331774,02/02/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
LARCENY-NON VEHICLE,190331859,02/02/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,190331907,02/02/2019,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,190332015,02/02/2019,200 PEACHTREE ST NW @ BRAVES GRILL SPORTS BAR,508,Downtown,M,33.75889,-84.38806,
LARCENY-NON VEHICLE,190332246,02/02/2019,210 PEACHTREE ST NW,508,Downtown,M,33.75943,-84.38837,
LARCENY-NON VEHICLE,190332663,02/02/2019,300 MARIETTA ST NW,507,Downtown,M,33.76141,-84.39621,
LARCENY-NON VEHICLE,190331724,02/02/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
AUTO THEFT,190320381,02/02/2019,599 WHITEHALL ST,301,Pittsburgh,V,33.74277,-84.40756,
AUTO THEFT,190330075,02/02/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,190330155,02/02/2019,150 WALKER ST SW,507,Castleberry Hill,M,33.75051,-84.40051,
AUTO THEFT,190330275,02/02/2019,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825,
AUTO THEFT,190330397,02/02/2019,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
AUTO THEFT,190330470,02/02/2019,241 FORSYTH ST SW @MAGIC CITY,512,Downtown,M,33.74827,-84.39732,
AUTO THEFT,190330664,02/02/2019,348 LINCOLN ST SW,307,Joyland,Y,33.71232,-84.39969,
AUTO THEFT,190330990,02/02/2019,345 EDGEWOOD AVE,606,Downtown,M,33.7579,-84.39351,
AUTO THEFT,190331055,02/02/2019,1095 HILL ST SE,304,Peoplestown,V,33.72453,-84.37894,
AUTO THEFT,190331213,02/02/2019,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71484,-84.38975,
AUTO THEFT,190332129,02/02/2019,3405 EISENHOWER CIR SE,313,South River Gardens,Z,33.65914,-84.35636,
ROBBERY-RESIDENCE,190320275,02/02/2019,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AGG ASSAULT,190330419,02/02/2019,2248 GLENWOOD AVE SE,611,The Villages at East Lake,O,33.74021,-84.31345,
AGG ASSAULT,190331765,02/02/2019,3116 DELMAR LN NW,111,,I,33.75554,-84.48929,
ROBBERY-PEDESTRIAN,190331434,02/02/2019,2996 GRANDVIEW AVE NE,206,Garden Hills,B,33.83651,-84.37673,
BURGLARY-RESIDENCE,190330952,02/02/2019,386 KELLY ST SE,605,Grant Park,W,33.74468,-84.38036,
BURGLARY-RESIDENCE,190332041,02/02/2019,2036 CHICAGO AVE NW,107,Grove Park,J,33.76438,-84.45394,
BURGLARY-RESIDENCE,190332408,02/02/2019,546 GRIFFIN ST NW,103,English Avenue,L,33.76949,-84.41141,
AGG ASSAULT,190330002,02/02/2019,2661 BEELER DR SW,309,Perkerson,X,33.682,-84.40126,
AGG ASSAULT,190332016,02/02/2019,906 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73794,-84.41735,
AGG ASSAULT,190332595,02/02/2019,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574,
BURGLARY-NONRES,190330636,02/02/2019,1551 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79675,-84.36899,
BURGLARY-NONRES,190320175,02/01/2019,898 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
BURGLARY-NONRES,190320191,02/01/2019,1061 PONCE DE LEON AVE NE @PLAZA DRUGS,602,Poncey-Highland,N,33.77374,-84.35265,
BURGLARY-NONRES,190320398,02/01/2019,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77108,-84.37227,
BURGLARY-NONRES,190321221,02/01/2019,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727,
BURGLARY-NONRES,190321337,02/01/2019,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
BURGLARY-RESIDENCE,190320615,02/01/2019,618 AUBURN AVE NE,604,Old Fourth Ward,M,33.75642,-84.36724,
BURGLARY-RESIDENCE,190320722,02/01/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,190320835,02/01/2019,360 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70611,-84.357,
AGG ASSAULT,190320521,02/01/2019,653 AMAL DR SW,307,Amal Heights,Y,33.70842,-84.3982,
AGG ASSAULT,190321773,02/01/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
AGG ASSAULT,190320415,02/01/2019,630 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82152,-84.36726,
ROBBERY-PEDESTRIAN,190320283,02/01/2019,3149 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.84092,-84.37387,
HOMICIDE,190320237,02/01/2019,1200 MOBILE ST NW,105,Hunter Hills,K,33.76217,-84.42686,
HOMICIDE,190321728,02/01/2019,973 HILBURN DR SE,612,East Atlanta,W,33.72792,-84.32779,
ROBBERY-PEDESTRIAN,190321473,02/01/2019,2470 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82346,-84.37123,
AGG ASSAULT,190320143,02/01/2019,661 UNIVERSITY AVE SW,301,Adair Park,V,33.72227,-84.40929,
AGG ASSAULT,190320168,02/01/2019,1790 S GORDON ST SW,404,Westview,T,33.7386,-84.44635,
AGG ASSAULT,190322129,02/01/2019,627 PARKWAY DR NE ,604,Old Fourth Ward,M,33.77174,-84.3725,
AGG ASSAULT,190322411,02/01/2019,1475 MECASLIN ST NW,207,Loring Heights,E,33.79527,-84.3997,
ROBBERY-COMMERCIAL,190321290,02/01/2019,1955 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70864,-84.45303,
ROBBERY-COMMERCIAL,190322092,02/01/2019,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553,
AUTO THEFT,190320480,02/01/2019,1221 FAIRVIEW RD NE,608,Druid Hills,N,33.77202,-84.34737,
AUTO THEFT,190320561,02/01/2019,2992 OLD JONESBORO RD SW,311,Hammond Park,X,33.67336,-84.40677,
AUTO THEFT,190320657,02/01/2019,608 WARWICK ST SE,607,Ormewood Park,W,33.73744,-84.35382,
AUTO THEFT,190321419,02/01/2019,2492 MARTIN LUTHER KING JR DR SW,405,Harland Terrace,I,33.75174,-84.47488,
AUTO THEFT,190321790,02/01/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,190322265,02/01/2019,795 LEE ST SW,401,West End,T,33.73327,-84.41455,
AUTO THEFT,190320377,02/01/2019,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508,
LARCENY-NON VEHICLE,190320763,02/01/2019,2295 MARIETTA RD NW,203,Bolton,D,33.81799,-84.46122,
LARCENY-NON VEHICLE,190321230,02/01/2019,1845 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80646,-84.36665,
LARCENY-NON VEHICLE,190321640,02/01/2019,3906 ROSWELL RD NE,209,East Chastain Park,B,33.86179,-84.38127,
LARCENY-NON VEHICLE,190322496,02/01/2019,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
LARCENY-NON VEHICLE,190311920,02/01/2019,1073 FAIR ST SW,104,Ashview Heights,T,33.74926,-84.42286,
LARCENY-NON VEHICLE,190320878,02/01/2019,1677 KENMORE ST SW,403,Cascade Avenue/Road,S,33.72661,-84.44281,
LARCENY-NON VEHICLE,190321847,02/01/2019,79 WEATHERBY ST SE,606,Reynoldstown,N,33.75155,-84.35394,
LARCENY-NON VEHICLE,190322290,02/01/2019,215 PEACHTREE ST,509,Downtown,M,33.75992,-84.38715,
LARCENY-NON VEHICLE,190321773,02/01/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
LARCENY-NON VEHICLE,190321158,02/01/2019,3802 ROSWELL RD NE,209,East Chastain Park,B,33.85865,-84.38102,
LARCENY-NON VEHICLE,190320923,02/01/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190321063,02/01/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190321093,02/01/2019,1239 MORELAND AVE SE,607,Woodland Hills,W,33.72044,-84.34958,
LARCENY-NON VEHICLE,190321233,02/01/2019,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795,
LARCENY-NON VEHICLE,190321263,02/01/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,190321743,02/01/2019,650 PONCE DE LEON AVE NE ,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,190321863,02/01/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,190320029,02/01/2019,972 EISENHOWER RD SE,313,South River Gardens,Z,33.65685,-84.35804,
LARCENY-FROM VEHICLE,190320067,02/01/2019,199 PETERS ST SW,507,Castleberry Hill,M,33.74923,-84.40005,
LARCENY-FROM VEHICLE,190320476,02/01/2019,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518,
LARCENY-FROM VEHICLE,190320667,02/01/2019,327 MEMORIAL DR SE,605,Grant Park,W,33.74656,-84.37679,
LARCENY-FROM VEHICLE,190321071,02/01/2019,2640 METROPOLITAN PKWY SW,309,Perkerson,X,33.68263,-84.40744,
LARCENY-FROM VEHICLE,190321741,02/01/2019,482 SEMINOLE AVE NE,602,Inman Park,N,33.76719,-84.35071,
LARCENY-FROM VEHICLE,190321828,02/01/2019,159 EDGEWOOD & PIEDMONT,510,Downtown,M,33.75434,-84.38196,
LARCENY-FROM VEHICLE,190322012,02/01/2019,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-FROM VEHICLE,190322101,02/01/2019,931 MONROE DR NE @Multiple,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,190322385,02/01/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-FROM VEHICLE,190322446,02/01/2019,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,190322504,02/01/2019,308 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83831,-84.37756,
